REGIAO:;NE
UF:;BA
ESTACAO:;JEREMOABO
CODIGO (WMO):;A450
LATITUDE:;-10,08083332
LONGITUDE:;-38,34583333
ALTITUDE:;261
DATA DE FUNDACAO:;13/08/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;;982,2;982,2;981,2;;26,3;18,8;27,3;26,3;19,2;18,7;64;61;64;108;7,9;3;
2022/01/01;0100 UTC;;982,7;982,7;982,2;;25,3;19,2;26,3;25,3;19,2;18,9;69;64;69;111;7,3;3,1;
2022/01/01;0200 UTC;;982,7;982,7;982,6;;24,4;19,6;25,3;24,4;19,6;19,2;74;69;74;105;6,3;1,8;
2022/01/01;0300 UTC;;982,3;982,7;982,3;;24;20,1;24,4;24;20,1;19,6;79;74;79;110;4;2;
2022/01/01;0400 UTC;;981,9;982,3;981,9;;23,7;20,7;24;23,6;20,7;20,1;83;79;83;116;3,5;2;
2022/01/01;0500 UTC;;981,6;981,9;981,6;;24,1;20,8;24,1;23,7;20,9;20,7;83;82;82;118;4,1;2,3;
2022/01/01;0600 UTC;;981,3;981,6;981,3;;23,6;20,9;24,1;23,6;20,9;20,8;84;82;84;116;4,1;1,9;
2022/01/01;0700 UTC;;981,3;981,4;981,2;;23,1;21,1;23,6;23,1;21,1;20,8;88;84;88;100;3,5;1,3;
2022/01/01;0800 UTC;;981,7;981,7;981,3;;23,7;21,3;23,8;23,1;21,6;21,2;89;86;87;122;4,2;2,3;
2022/01/01;0900 UTC;;982,5;982,5;981,7;16,8;23,6;21,6;23,7;23,5;21,6;21,3;89;87;88;121;3,8;1,8;
