REGIAO:;N
UF:;PA
ESTACAO:;PLACAS
CODIGO (WMO):;A211
LATITUDE:;-3,86416666
LONGITUDE:;-54,21638888
ALTITUDE:;100,45
DATA DE FUNDACAO:;14/02/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;998,7;998,7;997,7;;25,3;;26,2;25,3;;;;;;245;,3;0;
2023/01/01;0100 UTC;0;999,3;999,3;998,7;;25;;25,3;25;;;;;;80;,4;0;
2023/01/01;0200 UTC;0;999,6;999,6;999,3;;24,5;;25,1;24,5;;;;;;104;0;0;
2023/01/01;0300 UTC;0;999,4;999,7;999,4;;24,2;;24,6;24,2;;;;;;122;0;0;
2023/01/01;0400 UTC;0;998,8;999,4;998,7;;23,5;;24,2;23,5;;;;;;204;0;0;
2023/01/01;0500 UTC;0;998,2;998,8;998,2;;23,8;;23,8;23,5;;;;;;197;0;0;
2023/01/01;0600 UTC;0;997,6;998,2;997,4;;23,6;;24;23,6;;;;;;196;0;0;
2023/01/01;0700 UTC;0;997,2;997,6;997,2;;23,4;;23,6;23,4;;;;;;83;1,3;,2;
2023/01/01;0800 UTC;0;997,2;997,2;996,9;;23;;23,4;23;;;;;;176;1,7;0;
2023/01/01;0900 UTC;0;997,6;997,6;997,2;;22,9;;23;22,9;;;;;;220;0;0;
2023/01/01;1000 UTC;0;998,6;998,6;997,6;47,4;23,1;;23,1;22,9;;;;;;37;,2;0;
2023/01/01;1100 UTC;0;999,9;999,9;998,6;323,2;24;;24;23,1;;;;;;165;,2;0;
2023/01/01;1200 UTC;0;1000,9;1000,9;999,9;318,2;24,6;;24,6;23,8;;;;;;111;2;,7;
2023/01/01;1300 UTC;3,4;1002;1002,1;1000,9;221,6;22,9;;24,8;22,9;;;;;;85;6,1;,9;
2023/01/01;1400 UTC;12,2;1002;1002,3;1001,9;101,1;22,5;;23;22,4;;;;;;109;4,2;,7;
2023/01/01;1500 UTC;4,8;1001,4;1002;1001,4;170,4;22,8;;22,9;22,5;;;;;;246;1,4;0;
2023/01/01;1600 UTC;2,4;1000,7;1001,5;1000,7;646,7;23,4;;23,6;22,7;;;;;;117;3,3;1;
2023/01/01;1700 UTC;1,8;998,6;1000,7;998,6;1275,5;25;;25;23,2;;;;;;54;2,6;,2;
2023/01/01;1800 UTC;0;997,2;998,6;997,2;1605,5;26,2;;26,2;24,7;;;;;;128;3;1,3;
2023/01/01;1900 UTC;0;996,2;997,2;996,2;1391,4;27,1;;27,5;26,2;;;;;;116;4;1,8;
2023/01/01;2000 UTC;0;995,6;996,2;995,6;927,2;27,5;;27,6;26,8;;;;;;62;3,9;,1;
