REGIAO:;NE
UF:;CE
ESTACAO:;JAGUARIBE
CODIGO (WMO):;A358
LATITUDE:;-5,90555555
LONGITUDE:;-38,62777777
ALTITUDE:;149,31
DATA DE FUNDACAO:;10/09/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;;993,8;993,8;993;;30;16,1;30,7;30;16,1;15,7;43;40;43;43;8,1;2,3;
2023/01/01;0100 UTC;;994,1;994,1;993,7;;28,4;19,5;30;28,4;19,5;16,2;59;43;59;26;7,5;2,2;
2023/01/01;0200 UTC;;994;994,2;994;;27,3;19,9;28,4;27,3;19,9;19,3;64;59;64;29;6;1,9;
2023/01/01;0300 UTC;;993,6;994;993,5;;26,6;20,9;27,3;26,6;20,9;19,9;71;64;71;44;6,7;2,5;
2023/01/01;0400 UTC;;992,7;993,6;992,7;;26,5;20,7;26,6;26,5;21;20,7;71;71;71;47;5,5;2,3;
2023/01/01;0500 UTC;;992,4;992,7;992,4;;26,3;20,7;26,5;26,1;20,7;20,5;71;70;71;50;4,2;,5;
2023/01/01;0600 UTC;;991,9;992,4;991,9;;26,5;20;26,5;25,8;20,6;20;72;67;67;109;4,3;2,8;
2023/01/01;0700 UTC;;992,4;992,4;991,9;;26,3;19,4;26,5;25,5;20,5;19,4;73;66;66;110;6,3;3,5;
2023/01/01;0800 UTC;;992,9;992,9;992,4;;25,8;18,6;26,3;25,6;19,7;18,5;69;63;64;126;6,3;2,7;
2023/01/01;0900 UTC;;993,7;993,7;992,9;47,5;25,8;18,5;25,9;25,5;18,5;18,3;64;63;64;184;4,5;2,1;
2023/01/01;1000 UTC;;994,5;994,5;993,7;454,8;28,1;18,5;28,1;25,8;18,9;18,4;64;56;56;160;5,2;2,7;
2023/01/01;1100 UTC;;994,8;994,8;994,5;1471,5;30,5;18,3;31,1;28,1;18,7;18,1;56;47;48;111;6,4;3,4;
2023/01/01;1200 UTC;;994,5;994,9;994,5;2171,8;32,8;17,6;33,1;29,5;19,1;17,3;51;40;40;90;7,7;3,8;
2023/01/01;1300 UTC;;994,1;994,5;994,1;2813,2;34;17,6;34,8;32;18,1;16,6;42;35;38;64;8,2;3;
2023/01/01;1400 UTC;;993,7;994,1;993,6;1913;33,6;16,1;35,8;32,1;17,7;15,9;41;32;35;105;6,9;3;
2023/01/01;1500 UTC;;992,4;993,7;992,4;2934,4;36,9;15,9;37,9;33,6;17,5;15,4;37;28;29;60;7,1;2;
2023/01/01;1600 UTC;;991,6;992,5;991,5;2157,4;34,4;15,7;38,4;34,3;16,5;14,2;33;25;33;45;8;2,5;
2023/01/01;1700 UTC;;990,5;991,6;990,3;2231,3;35,2;15,4;38,2;34,4;16,8;14,6;34;26;31;26;9,3;2;
2023/01/01;1800 UTC;;989,7;990,5;989,7;1630;36,5;15,5;37,7;34,8;16,7;14,9;32;28;29;53;8,7;1,8;
2023/01/01;1900 UTC;;989,4;989,7;989,4;1344,1;36;15,4;37,1;35,1;15,8;14,7;31;27;29;38;8,6;3,1;
2023/01/01;2000 UTC;;989,6;989,7;989,4;616,3;34,3;14,1;36,2;34,3;15,6;13,9;31;29;30;35;8,6;1,9;
2023/01/01;2100 UTC;;990,4;990,4;989,6;90,7;32,7;16,6;34,3;32,7;16,6;13,7;38;29;38;22;5,7;1,4;
2023/01/01;2200 UTC;;992,1;992,1;990,4;;27,9;20,1;32,7;27,9;20,5;16,8;64;38;62;53;15,7;7,2;
2023/01/01;2300 UTC;;993,1;993,1;992,1;;28,5;19,7;28,5;27,7;20,1;19,7;63;59;59;46;12,1;4;
2023/01/02;0000 UTC;;993,8;993,8;993,1;;27,5;20,3;28,5;27,5;20,3;19,5;65;59;65;56;8;3,3;
2023/01/02;0100 UTC;;994,1;994,2;993,8;;27,7;19,5;27,7;27,4;20,4;19,5;65;61;61;34;7,2;2,2;
2023/01/02;0200 UTC;;994,1;994,2;994,1;;27,1;20,1;27,7;27,1;20,1;19,3;66;61;66;9;7,2;1,7;
2023/01/02;0300 UTC;;993,6;994,1;993,6;;26,9;21;27,1;26,9;21;20,1;70;66;70;24;5,9;1,5;
2023/01/02;0400 UTC;;993;993,7;993;;26,7;21,7;26,9;26,7;21,7;21;74;70;74;28;5,1;1,6;
2023/01/02;0500 UTC;;992,6;993;992,6;;26,3;21,7;26,8;26,3;21,7;21,5;76;73;76;37;7,4;2,1;
2023/01/02;0600 UTC;;992,8;992,8;992,4;;25,9;21,7;26,3;25,9;21,8;21,7;78;76;77;39;6,7;2,3;
2023/01/02;0700 UTC;;993,1;993,1;992,8;;25,7;21,3;26;25,7;21,7;21,3;78;77;77;25;6,6;1,1;
2023/01/02;0800 UTC;;993,3;993,3;992,9;;25;21,8;25,7;24,9;21,8;21,3;83;77;83;22;3,9;1,1;
2023/01/02;0900 UTC;;993,9;993,9;993,3;49,6;25,3;22,9;25,3;24,8;24,4;21,9;97;83;87;19;3,5;,8;
2023/01/02;1000 UTC;;994,4;994,4;993,9;395,2;27;21,7;27,1;25,3;22,8;21,6;87;73;73;42;3,4;,9;
2023/01/02;1100 UTC;;995,2;995,2;994,4;625,4;27,2;21,7;27,6;27;22;21,3;74;69;72;301;3,3;1,6;
2023/01/02;1200 UTC;;995,1;995,4;995,1;949,1;29,4;21;29,8;27,1;21,7;20,8;72;59;61;331;3,3;,9;
2023/01/02;1300 UTC;;994,7;995,1;994,7;1711,6;33,2;19,5;34,2;28,7;21,1;19,5;62;43;45;66;5,7;3,1;
2023/01/02;1400 UTC;;993,9;994,8;993,9;1771,9;34,1;19,2;34,2;31,2;20,1;18,6;49;41;42;59;7,8;3,1;
2023/01/02;1500 UTC;;992,7;994;992,7;3376,3;35,9;16,7;36,9;33,9;19,3;16,3;41;31;32;33;8,6;2,8;
2023/01/02;1600 UTC;;991,3;992,6;991,3;3001,2;37,3;16,7;37,7;35,5;17,8;15,6;35;28;30;35;7,9;1,9;
2023/01/02;1700 UTC;;990,1;991,3;990,1;2520,8;38;15,3;38,2;35,8;17;14,7;32;26;26;19;6,6;1,7;
2023/01/02;1800 UTC;;989,1;990,1;989,1;2089,4;35,1;15,9;38,9;35,1;16,2;14,4;32;26;32;37;8,8;2,5;
2023/01/02;1900 UTC;;989,2;989,2;989,1;1092,4;35,1;15,8;35,9;34,8;16,6;14,8;33;30;32;52;7,8;4,6;
2023/01/02;2000 UTC;;989,9;989,9;989,2;745,4;32,4;18,1;35,3;32,2;18,9;15,9;45;32;43;29;9,8;3,3;
2023/01/02;2100 UTC;;991,1;991,1;989,8;140,6;30,3;18,9;32,4;30,3;19,1;18;51;43;50;67;9,8;4,7;
2023/01/02;2200 UTC;;992,1;992,1;991,1;;29,6;19,5;30,4;29,5;19,5;18,9;55;50;55;50;10,8;4,7;
2023/01/02;2300 UTC;;993,2;993,2;992,1;;29;19,9;29,6;28,9;19,9;19,3;58;55;58;58;10,6;5,7;
2023/01/03;0000 UTC;;993,8;993,8;993,1;;28,2;20,4;29;28,2;20,6;19,9;63;58;63;41;10,6;3,1;
2023/01/03;0100 UTC;;994,2;994,2;993,8;;27,7;20,5;28,2;27,7;20,5;20,3;65;63;65;36;8,8;1,7;
2023/01/03;0200 UTC;;993,8;994,2;993,8;;27,1;20,8;27,7;27,1;20,8;20,5;68;65;68;36;6,8;2,4;
2023/01/03;0300 UTC;;993,4;993,8;993,3;;26,8;21,8;27,1;26,8;21,8;20,8;74;68;74;51;9,1;3,9;
2023/01/03;0400 UTC;;992,7;993,4;992,7;;26,1;22;26,8;26,1;22;21,8;78;74;78;43;7,9;3;
2023/01/03;0500 UTC;;992,5;992,7;992,5;;25,6;21,9;26,1;25,6;22;21,8;80;78;80;38;6,9;1,7;
2023/01/03;0600 UTC;;992,4;992,5;992,4;;25,1;22;25,6;25,1;22,1;21,9;83;80;83;27;3,9;1;
2023/01/03;0700 UTC;;992,7;992,7;992,3;;24,5;;25,1;24,5;24,7;22,1;100;83;;13;3,7;,5;
2023/01/03;0800 UTC;;993,3;993,3;992,7;;24,1;;24,5;24,1;;;;;;9;1,8;,6;
2023/01/03;0900 UTC;;994;994;993,3;49,6;24,7;;24,7;24;;;;;;253;1,7;1,3;
2023/01/03;1000 UTC;;994,5;994,5;994;579;28,1;21,2;28,1;24,7;25,1;20,9;100;66;66;94;4,4;2,7;
2023/01/03;1100 UTC;;995;995;994,5;1533,7;30,8;20,1;31,3;28,2;21,2;19,6;66;51;53;108;7;4,1;
2023/01/03;1200 UTC;;995,1;995,2;995;2174,8;31,3;19,7;32,5;30,7;20,8;19,2;53;47;50;105;8,5;4;
2023/01/03;1300 UTC;;994,9;995,2;994,9;2197,8;32,9;18,8;33,4;30,6;20,1;18,5;52;43;43;73;8,4;4,8;
2023/01/03;1400 UTC;;994,4;994,9;994,4;2718,2;34,9;19,1;35,2;32,8;19,5;17,7;44;37;40;68;9,1;3,2;
2023/01/03;1500 UTC;;993,4;994,4;993,4;2746,8;35,3;17,7;36,1;34,2;18,5;17,4;39;34;35;42;9,7;3;
2023/01/03;1600 UTC;;992,4;993,4;992,4;2774,7;36,1;15,4;37,5;34,5;18,1;15,4;36;29;29;76;9,7;4;
2023/01/03;1700 UTC;;991;992,4;991;2274,2;36,9;15,4;37,7;34,4;16,5;14,9;33;27;28;50;8,7;2,7;
2023/01/03;1800 UTC;;990;991;990;2552,7;36,9;14,4;38,4;36,2;15,7;14;28;25;26;63;8,8;4;
2023/01/03;1900 UTC;;989,4;990;989,4;1687,6;36,9;12,7;37,6;35,6;14,9;12,6;27;23;24;101;8,8;3,4;
2023/01/03;2000 UTC;;989,6;989,7;989,3;667,4;34,4;14,7;37,2;34,4;14,8;12,9;31;24;31;51;9,3;4,2;
2023/01/03;2100 UTC;;991,1;991,1;989,6;94,8;29,9;18,7;34,4;29,9;18,7;14,9;51;31;51;33;16,1;2,8;
2023/01/03;2200 UTC;;992,6;992,6;991,1;;29,1;19,5;29,9;28,9;19,6;18,8;57;51;56;36;9,5;2,5;
2023/01/03;2300 UTC;;993,4;993,4;992,6;;28,7;19,7;29,2;28,7;19,7;19,3;58;55;58;44;9,5;3,8;
2023/01/04;0000 UTC;;994,3;994,3;993,4;;27,9;20,4;28,7;27,9;20,4;19,6;64;58;64;60;9,8;3,3;
